Start date and time: Tue Aug 16 01:13:20 2022
End date and time: Tue Apr  4 14:46:40 2023
Fri Feb 10 15:00:00 2023 | 1560 | 1560 | 1560 | 1560 | 3 | 0.00192306 | 

Fri Feb 10 14:00:00 2023 | 1560 | 1560 | 1560 | 1560 | 3 | 0.00192306 | 

Fri Feb 10 13:00:00 2023 | 1564.4 | 1564.4 | 1560 | 1560 | 3 | 0.00192195 | 

Fri Feb 10 12:00:00 2023 | 1565.1 | 1567.25 | 1564.4 | 1564.4 | 10 | 0.00638882 | 

Fri Feb 10 11:00:00 2023 | 1565.55 | 1567.8 | 1564.8 | 1565.1 | 7 | 0.00447086 | 

Fri Feb 10 10:00:00 2023 | 1561.6 | 1565.55 | 1560 | 1565.55 | 12 | 0.00768595 | 

Fri Feb 10 09:00:00 2023 | 1631.3 | 1633.1 | 1555.7 | 1561.6 | 4935 | 3.1475205 | 

Fri Feb 10 08:00:00 2023 | 1557 | 1631.3 | 1550.05 | 1631.3 | 166 | 0.10695818 | 

Fri Feb 10 07:00:00 2023 | 1559.6 | 1559.6 | 1557 | 1557 | 3 | 0.00192586 | 

Fri Feb 10 06:00:00 2023 | 1563.6 | 1563.6 | 1559.6 | 1559.6 | 131 | 0.0839422 | 

Fri Feb 10 05:00:00 2023 | 1564.45 | 1565.6 | 1563.55 | 1563.6 | 130 | 0.0831431 | 

Fri Feb 10 04:00:00 2023 | 1580 | 1580 | 1563.15 | 1564.45 | 872 | 0.55736859 | 

Fri Feb 10 03:00:00 2023 | 1580 | 1580 | 1580 | 1580 | 0 | 0 | 

Fri Feb 10 02:00:00 2023 | 1691.55 | 1697.35 | 1557.7 | 1580 | 914 | 0.57527588 | 

Fri Feb 10 01:00:00 2023 | 1694.25 | 1703.9 | 1560 | 1691.55 | 1395 | 0.86571344 | 

Fri Feb 10 00:00:00 2023 | 1700 | 1727.45 | 1560.1 | 1694.25 | 1938 | 1.19356713 | 

Thu Feb  9 23:00:00 2023 | 1630 | 1710 | 1600 | 1700 | 1162 | 0.70446966 | 

Thu Feb  9 22:00:00 2023 | 1643.9 | 1732.8 | 1630 | 1630 | 2241 | 1.32001697 | 

Thu Feb  9 21:00:00 2023 | 1643.3 | 1643.9 | 1643.3 | 1643.9 | 10 | 0.00608309 | 

Thu Feb  9 20:00:00 2023 | 1640.25 | 1643.3 | 1640.25 | 1643.3 | 1 | 0.00060853 | 

Thu Feb  9 19:00:00 2023 | 1654.2 | 1670 | 1640 | 1640.25 | 230216 | 140.10501372 | 

Thu Feb  9 18:00:00 2023 | 1654 | 1654.2 | 1654 | 1654.2 | 29 | 0.01753113 | 

Thu Feb  9 17:00:00 2023 | 1654 | 1654 | 1654 | 1654 | 0 | 0 | 

Thu Feb  9 16:00:00 2023 | 1653.1 | 1654.8 | 1651 | 1654 | 13 | 0.00787054 | 

Thu Feb  9 15:00:00 2023 | 1650.4 | 1653.1 | 1648.95 | 1653.1 | 63 | 0.03816112 | 

Thu Feb  9 14:00:00 2023 | 1648.2 | 1651.15 | 1647.05 | 1650.4 | 51 | 0.03092574 | 

Thu Feb  9 13:00:00 2023 | 1680 | 1680 | 1648.2 | 1648.2 | 57 | 0.03452947 | 

Thu Feb  9 12:00:00 2023 | 1648.8 | 1680 | 1647.05 | 1680 | 9656 | 5.85097026 | 

Thu Feb  9 11:00:00 2023 | 1660 | 1660 | 1140 | 1648.8 | 1406413 | 915.28934394 | 

Thu Feb  9 10:00:00 2023 | 1660 | 1660 | 1660 | 1660 | 3 | 0.0018072 | 

Thu Feb  9 09:00:00 2023 | 1660 | 1660 | 1660 | 1660 | 3 | 0.0018072 | 

Thu Feb  9 08:00:00 2023 | 1660 | 1660 | 1660 | 1660 | 5 | 0.00301201 | 

Thu Feb  9 07:00:00 2023 | 1660 | 1660 | 1660 | 1660 | 5 | 0.003012 | 

Thu Feb  9 06:00:00 2023 | 1660 | 1660 | 1660 | 1660 | 8 | 0.00481922 | 

Thu Feb  9 05:00:00 2023 | 1670 | 1690 | 1660 | 1660 | 1540 | 0.92255302 | 

Thu Feb  9 04:00:00 2023 | 1670 | 1670 | 1670 | 1670 | 0 | 0 | 

Thu Feb  9 03:00:00 2023 | 1670 | 1670 | 1670 | 1670 | 0 | 0 | 

Thu Feb  9 02:00:00 2023 | 1668.5 | 1670 | 1668.5 | 1670 | 3 | 0.0017964 | 

Thu Feb  9 01:00:00 2023 | 1670.2 | 1670.2 | 1668.1 | 1668.5 | 7760 | 4.65065419 | 

Thu Feb  9 00:00:00 2023 | 1663.45 | 1670.2 | 1663.45 | 1670.2 | 2 | 0.00119746 | 

Wed Feb  8 23:00:00 2023 | 1666.65 | 1690 | 1660.6 | 1663.45 | 237 | 0.14114441 | 

Wed Feb  8 22:00:00 2023 | 1670 | 1670 | 1662.55 | 1666.65 | 332 | 0.19931847 | 

Wed Feb  8 21:00:00 2023 | 1670 | 1670 | 1670 | 1670 | 8 | 0.0047904 | 

Wed Feb  8 20:00:00 2023 | 1691.7 | 1710 | 1670 | 1670 | 1561 | 0.92822923 | 

Wed Feb  8 19:00:00 2023 | 1691.7 | 1691.7 | 1691.7 | 1691.7 | 0 | 0 | 

Wed Feb  8 18:00:00 2023 | 1691.7 | 1691.7 | 1691.7 | 1691.7 | 0 | 0 | 

Wed Feb  8 17:00:00 2023 | 1691.7 | 1691.7 | 1691.7 | 1691.7 | 0 | 0 | 

Wed Feb  8 16:00:00 2023 | 1692.9 | 1692.9 | 1688.9 | 1691.7 | 518 | 0.30643088 | 

Wed Feb  8 15:00:00 2023 | 1690.25 | 1692.9 | 1690.25 | 1692.9 | 673 | 0.39789094 | 

Wed Feb  8 14:00:00 2023 | 1713.2 | 1830.35 | 1689.75 | 1690.25 | 2692 | 1.5657543 | 

Wed Feb  8 13:00:00 2023 | 1830.35 | 1830.35 | 1690 | 1713.2 | 3870 | 2.1621297 | 

Wed Feb  8 12:00:00 2023 | 1830.35 | 1830.35 | 1775.4 | 1830.35 | 3816 | 2.09641949 | 

Wed Feb  8 11:00:00 2023 | 1830.35 | 1830.35 | 1830.35 | 1830.35 | 603 | 0.32944302 | 

Wed Feb  8 10:00:00 2023 | 1830.35 | 1830.35 | 1753.55 | 1830.35 | 981 | 0.53904666 | 

Wed Feb  8 09:00:00 2023 | 1690 | 1830.35 | 1690 | 1830.35 | 2182 | 1.23002469 | 

Wed Feb  8 08:00:00 2023 | 1695.05 | 1695.5 | 1690 | 1690 | 41 | 0.02421368 | 

Wed Feb  8 07:00:00 2023 | 1740.75 | 1740.75 | 1695.05 | 1695.05 | 1091 | 0.64353493 | 

Wed Feb  8 06:00:00 2023 | 1830.35 | 1830.35 | 1696.8 | 1740.75 | 1006 | 0.57455928 | 

Wed Feb  8 05:00:00 2023 | 1700.4 | 1830.35 | 1700 | 1830.35 | 255 | 0.14551514 | 

Wed Feb  8 04:00:00 2023 | 1697.25 | 1701.6 | 1697.25 | 1700.4 | 458 | 0.26926576 | 

Wed Feb  8 03:00:00 2023 | 1740.9 | 1740.9 | 1686.25 | 1697.25 | 522 | 0.30830003 | 

Wed Feb  8 02:00:00 2023 | 1711.65 | 1830.35 | 1682.1 | 1740.9 | 2894 | 1.68141676 | 

Wed Feb  8 01:00:00 2023 | 1830.35 | 1830.35 | 1690 | 1711.65 | 3123 | 1.72893929 | 

Wed Feb  8 00:00:00 2023 | 1830.35 | 1830.35 | 1775.4 | 1830.35 | 1587 | 0.8721561 | 

Tue Feb  7 23:00:00 2023 | 1822.5 | 1830.35 | 1815.8 | 1830.35 | 610 | 0.33406334 | 

Tue Feb  7 22:00:00 2023 | 1801.75 | 1823.55 | 1801.7 | 1822.5 | 951 | 0.52405731 | 

Tue Feb  7 21:00:00 2023 | 1751.9 | 1837.6 | 1707.4 | 1801.75 | 830 | 0.46165157 | 

Tue Feb  7 20:00:00 2023 | 1648.1 | 1842.05 | 1645.4 | 1751.9 | 1606 | 0.94717766 | 

Tue Feb  7 19:00:00 2023 | 1648.1 | 1648.1 | 1648.1 | 1648.1 | 0 | 0 | 

Tue Feb  7 18:00:00 2023 | 1660 | 1690 | 1646.35 | 1648.1 | 83953 | 50.94998855 | 

Tue Feb  7 17:00:00 2023 | 1802.35 | 1804.35 | 1660 | 1660 | 804 | 0.46315597 | 

Tue Feb  7 16:00:00 2023 | 1808.3 | 1808.4 | 1670 | 1802.35 | 1345 | 0.76313311 | 

Tue Feb  7 15:00:00 2023 | 1700 | 1808.95 | 1680 | 1808.3 | 1206 | 0.69424858 | 

Tue Feb  7 14:00:00 2023 | 1708.45 | 1708.45 | 1700 | 1700 | 85 | 0.04993306 | 

Tue Feb  7 13:00:00 2023 | 1805.75 | 1811.3 | 1708.45 | 1708.45 | 778 | 0.43604639 | 

Tue Feb  7 12:00:00 2023 | 1648.55 | 1807.65 | 1648.55 | 1805.75 | 3060 | 1.82193754 | 

Tue Feb  7 11:00:00 2023 | 1648.65 | 1648.65 | 1648.55 | 1648.55 | 545 | 0.33059352 | 

Tue Feb  7 10:00:00 2023 | 1649.75 | 1670 | 1648.65 | 1648.65 | 4714 | 2.85641422 | 

Tue Feb  7 09:00:00 2023 | 1798.5 | 1800 | 1649.75 | 1649.75 | 868 | 0.50311917 | 

Tue Feb  7 08:00:00 2023 | 1780 | 1799.9 | 1650.75 | 1798.5 | 1572 | 0.9164367 | 

Tue Feb  7 07:00:00 2023 | 1796.05 | 1796.05 | 1670 | 1780 | 1520 | 0.88360055 | 

Tue Feb  7 06:00:00 2023 | 1791.8 | 1798.5 | 1720 | 1796.05 | 10990 | 6.15883576 | 

Tue Feb  7 05:00:00 2023 | 1701.95 | 1792.5 | 1638.8 | 1791.8 | 32119 | 18.70744119 | 

Tue Feb  7 04:00:00 2023 | 1635.85 | 1731.8 | 1635.85 | 1701.95 | 3863 | 2.3109392 | 

Tue Feb  7 03:00:00 2023 | 1631.65 | 1635.85 | 1631.65 | 1635.85 | 27 | 0.01650518 | 

Tue Feb  7 02:00:00 2023 | 1680 | 1770.05 | 1625.45 | 1631.65 | 4167 | 2.53426455 | 

Tue Feb  7 01:00:00 2023 | 1712.3 | 1798.1 | 1650.2 | 1680 | 745 | 0.44217626 | 

Tue Feb  7 00:00:00 2023 | 1712.3 | 1712.3 | 1712.3 | 1712.3 | 0 | 0 | 

Mon Feb  6 23:00:00 2023 | 1662.6 | 1712.3 | 1662.6 | 1712.3 | 54 | 0.0315827 | 

Mon Feb  6 22:00:00 2023 | 1667.3 | 1671.15 | 1661.25 | 1662.6 | 525 | 0.31590627 | 

Mon Feb  6 21:00:00 2023 | 1667.3 | 1815.3 | 1667.3 | 1667.3 | 759 | 0.44649995 | 

Mon Feb  6 20:00:00 2023 | 1664.7 | 1667.3 | 1663.35 | 1667.3 | 14 | 0.00841336 | 

Mon Feb  6 19:00:00 2023 | 1662.1 | 1668.55 | 1642.95 | 1664.7 | 82391 | 49.66163357 | 

Mon Feb  6 18:00:00 2023 | 1648.05 | 1670 | 1500 | 1662.1 | 318801 | 193.8417068 | 

Mon Feb  6 17:00:00 2023 | 1648.05 | 1650 | 1648.05 | 1648.05 | 353 | 0.21407776 | 

Mon Feb  6 16:00:00 2023 | 1649.6 | 1651.4 | 1646.65 | 1648.05 | 11649 | 7.07377316 | 

Mon Feb  6 15:00:00 2023 | 1798.55 | 1854.2 | 1233.3 | 1649.6 | 1139198 | 775.37132888 | 

Mon Feb  6 14:00:00 2023 | 1737.85 | 1800.05 | 1650.75 | 1798.55 | 99741 | 56.33073632 | 

Mon Feb  6 13:00:00 2023 | 1648.85 | 1737.85 | 1648.85 | 1737.85 | 294 | 0.17563901 | 

Mon Feb  6 12:00:00 2023 | 1650.9 | 1650.9 | 1648.85 | 1648.85 | 3 | 0.00181944 | 

Mon Feb  6 11:00:00 2023 | 1648.85 | 1651.55 | 1648.85 | 1650.9 | 3 | 0.0018177 | 

Mon Feb  6 10:00:00 2023 | 1648.85 | 1648.85 | 1648.85 | 1648.85 | 3 | 0.00181944 | 

Mon Feb  6 09:00:00 2023 | 1648.85 | 1648.85 | 1648.85 | 1648.85 | 4 | 0.00242592 | 

Mon Feb  6 08:00:00 2023 | 1648.85 | 1648.85 | 1648.85 | 1648.85 | 3 | 0.00181944 | 

Mon Feb  6 07:00:00 2023 | 1648.85 | 1648.85 | 1648.85 | 1648.85 | 140 | 0.08490764 | 

Mon Feb  6 06:00:00 2023 | 1648.85 | 1648.85 | 1648.85 | 1648.85 | 9 | 0.00545832 | 

Mon Feb  6 05:00:00 2023 | 1656.3 | 1670 | 1647.45 | 1648.85 | 675 | 0.40815001 | 

Mon Feb  6 04:00:00 2023 | 1654.75 | 1656.3 | 1654.75 | 1656.3 | 229 | 0.13825997 | 

Mon Feb  6 03:00:00 2023 | 1638.75 | 1655 | 1638.75 | 1654.75 | 160 | 0.09681948 | 

Mon Feb  6 02:00:00 2023 | 1638.75 | 1638.75 | 1638.75 | 1638.75 | 0 | 0 | 

Mon Feb  6 01:00:00 2023 | 1634.05 | 1638.75 | 1634.05 | 1638.75 | 188 | 0.11472158 | 

Mon Feb  6 00:00:00 2023 | 1634.05 | 1634.05 | 1634.05 | 1634.05 | 0 | 0 | 

Sun Feb  5 23:00:00 2023 | 1636.35 | 1636.35 | 1634.05 | 1634.05 | 78 | 0.04772417 | 

Sun Feb  5 22:00:00 2023 | 1631.6 | 1642.05 | 1631.55 | 1636.35 | 41 | 0.02505763 | 

Sun Feb  5 21:00:00 2023 | 1964.4 | 2836.55 | 1609.15 | 1631.6 | 5931099 | 2863.36302071 | 

Sun Feb  5 20:00:00 2023 | 1736.55 | 2159.3 | 730 | 1964.4 | 11295677 | 10120.10570978 | 

Sun Feb  5 19:00:00 2023 | 1736.55 | 1736.55 | 1654.1 | 1736.55 | 11929 | 7.02414757 | 

Sun Feb  5 18:00:00 2023 | 1736.55 | 1736.55 | 1658.4 | 1736.55 | 15320 | 9.02773402 | 

Sun Feb  5 17:00:00 2023 | 1736.55 | 1736.55 | 1662.5 | 1736.55 | 22565 | 13.40364596 | 

Sun Feb  5 16:00:00 2023 | 1736.55 | 1736.55 | 1657.7 | 1736.55 | 12718 | 7.4761474 | 

Sun Feb  5 15:00:00 2023 | 1678.95 | 1736.55 | 1653.7 | 1736.55 | 14203 | 8.32552748 | 

Sun Feb  5 14:00:00 2023 | 1685.4 | 1736.55 | 1677.6 | 1678.95 | 12605 | 7.36140808 | 

Sun Feb  5 13:00:00 2023 | 1681.9 | 1736.55 | 1681.9 | 1685.4 | 12605 | 7.38012355 | 

Sun Feb  5 12:00:00 2023 | 1736.55 | 1736.55 | 1681.85 | 1681.9 | 12064 | 7.05789842 | 

Sun Feb  5 11:00:00 2023 | 1736.55 | 1736.55 | 1683.2 | 1736.55 | 12775 | 7.46281926 | 

Sun Feb  5 10:00:00 2023 | 1684.25 | 1736.55 | 1681.8 | 1736.55 | 12762 | 7.46639679 | 

Sun Feb  5 09:00:00 2023 | 1736.55 | 1736.55 | 1680.65 | 1684.25 | 11923 | 6.97417824 | 

Sun Feb  5 08:00:00 2023 | 1736.55 | 1736.55 | 1680.5 | 1736.55 | 12306 | 7.20950987 | 

Sun Feb  5 07:00:00 2023 | 1736.55 | 1736.55 | 1676.4 | 1736.55 | 12810 | 7.51394325 | 

Sun Feb  5 06:00:00 2023 | 1736.55 | 1736.55 | 1673.7 | 1736.55 | 11970 | 7.01904937 | 

Sun Feb  5 05:00:00 2023 | 1736.55 | 1736.55 | 1677.25 | 1736.55 | 12746 | 7.44880312 | 

Sun Feb  5 04:00:00 2023 | 1736.55 | 1736.55 | 1677.95 | 1736.55 | 12370 | 7.23045759 | 

Sun Feb  5 03:00:00 2023 | 1736.55 | 1736.55 | 1675 | 1736.55 | 12488 | 7.32149991 | 

Sun Feb  5 02:00:00 2023 | 1736.55 | 1736.55 | 1677.5 | 1736.55 | 12553 | 7.3236217 | 

Sun Feb  5 01:00:00 2023 | 1736.55 | 1736.55 | 1693.85 | 1736.55 | 12492 | 7.28290116 | 

Sun Feb  5 00:00:00 2023 | 1736.55 | 1736.55 | 1691.4 | 1736.55 | 11934 | 6.95943619 | 

Sat Feb  4 23:00:00 2023 | 1736.55 | 1736.55 | 1690.15 | 1736.55 | 11674 | 6.80807114 | 

Sat Feb  4 22:00:00 2023 | 1736.55 | 1736.55 | 1691.7 | 1736.55 | 12998 | 7.57674852 | 

Sat Feb  4 21:00:00 2023 | 1736.55 | 1736.55 | 1689.6 | 1736.55 | 11930 | 6.9488897 | 

Sat Feb  4 20:00:00 2023 | 1736.55 | 1736.55 | 1693.25 | 1736.55 | 11995 | 6.98380638 | 

Sat Feb  4 19:00:00 2023 | 1736.55 | 1736.55 | 1689.05 | 1736.55 | 12667 | 7.37994533 | 

Sat Feb  4 18:00:00 2023 | 1697.9 | 1736.55 | 1692.65 | 1736.55 | 13336 | 7.76977589 | 

Sat Feb  4 17:00:00 2023 | 1701.15 | 1736.55 | 1689.45 | 1697.9 | 12319 | 7.17559833 | 

Sat Feb  4 16:00:00 2023 | 1682.9 | 1736.55 | 1682.85 | 1701.15 | 12069 | 7.02026382 | 

Sat Feb  4 15:00:00 2023 | 1736.55 | 1736.55 | 1677.3 | 1682.9 | 12377 | 7.24597432 | 

Sat Feb  4 14:00:00 2023 | 1676.65 | 1736.55 | 1675.5 | 1736.55 | 12389 | 7.27433687 | 

Sat Feb  4 13:00:00 2023 | 1674.15 | 1736.55 | 1673.85 | 1676.65 | 12635 | 7.41486395 | 

Sat Feb  4 12:00:00 2023 | 1736.55 | 1736.55 | 1667.85 | 1674.15 | 12832 | 7.5414428 | 

Sat Feb  4 11:00:00 2023 | 1736.55 | 1736.55 | 1668.55 | 1736.55 | 12170 | 7.14020929 | 

Sat Feb  4 10:00:00 2023 | 1670.6 | 1736.55 | 1670.2 | 1736.55 | 12637 | 7.41346489 | 

Sat Feb  4 09:00:00 2023 | 1667.7 | 1736.55 | 1662.55 | 1670.6 | 12433 | 7.30113217 | 

Sat Feb  4 08:00:00 2023 | 1668.7 | 1736.55 | 1662.6 | 1667.7 | 12904 | 7.5793125 | 

Sat Feb  4 07:00:00 2023 | 1736.55 | 1736.55 | 1666.8 | 1668.7 | 12282 | 7.21283288 | 

Sat Feb  4 06:00:00 2023 | 1674.35 | 1736.55 | 1668.25 | 1736.55 | 37965 | 22.29967225 | 

Sat Feb  4 05:00:00 2023 | 1675.15 | 1736.55 | 1667.7 | 1674.35 | 12921 | 7.58308164 | 

Sat Feb  4 04:00:00 2023 | 1679 | 1736.55 | 1674.05 | 1675.15 | 12049 | 7.05877332 | 

Sat Feb  4 03:00:00 2023 | 1680.5 | 1736.55 | 1675.75 | 1679 | 12783 | 7.48591118 | 

Sat Feb  4 02:00:00 2023 | 1684.95 | 1736.55 | 1679.35 | 1680.5 | 12289 | 7.18007685 | 

Sat Feb  4 01:00:00 2023 | 1736.55 | 1736.55 | 1673.3 | 1684.95 | 12836 | 7.52353947 | 

Sat Feb  4 00:00:00 2023 | 1672.3 | 1736.55 | 1668.55 | 1736.55 | 11715 | 6.87472971 | 

Fri Feb  3 23:00:00 2023 | 1736.55 | 1736.55 | 1660.1 | 1672.3 | 12870 | 7.55099099 | 

Fri Feb  3 22:00:00 2023 | 1736.55 | 1736.55 | 1668.15 | 1736.55 | 12881 | 7.5525343 | 

Fri Feb  3 21:00:00 2023 | 1736.55 | 1736.55 | 1668.75 | 1736.55 | 11782 | 6.9035929 | 

Fri Feb  3 20:00:00 2023 | 1736.55 | 1736.55 | 1673.25 | 1736.55 | 12519 | 7.32835037 | 

Fri Feb  3 19:00:00 2023 | 1736.55 | 1736.55 | 1674 | 1736.55 | 13340 | 7.80122715 | 

Fri Feb  3 18:00:00 2023 | 1736.55 | 1736.55 | 1667.7 | 1736.55 | 12509 | 7.32432775 | 

Fri Feb  3 17:00:00 2023 | 1653.5 | 1736.55 | 1650.7 | 1736.55 | 8854 | 5.23938328 | 

Fri Feb  3 16:00:00 2023 | 1736.55 | 1736.55 | 1647.65 | 1653.5 | 22327 | 13.16194031 | 

Fri Feb  3 15:00:00 2023 | 1736.55 | 1736.55 | 1662.1 | 1736.55 | 21636 | 12.70919002 | 

Fri Feb  3 14:00:00 2023 | 1736.55 | 1736.55 | 1658.55 | 1736.55 | 15217 | 8.96054052 | 

Fri Feb  3 13:00:00 2023 | 1658.45 | 1736.55 | 1652.8 | 1736.55 | 34066 | 20.21888331 | 

Fri Feb  3 12:00:00 2023 | 1736.55 | 1736.55 | 1656.85 | 1658.45 | 27570 | 16.22782736 | 

Fri Feb  3 11:00:00 2023 | 1736.55 | 1736.55 | 1650 | 1736.55 | 74116 | 43.70786441 | 

Fri Feb  3 10:00:00 2023 | 1736.55 | 1736.55 | 1655 | 1736.55 | 12281 | 7.23990787 | 

Fri Feb  3 09:00:00 2023 | 1736.55 | 1736.55 | 1657.25 | 1736.55 | 20587 | 12.13591532 | 

Fri Feb  3 08:00:00 2023 | 1736.55 | 1736.55 | 1655 | 1736.55 | 18297 | 10.78905994 | 

Fri Feb  3 07:00:00 2023 | 1736.55 | 1736.55 | 1656.25 | 1736.55 | 13345 | 7.87307295 | 

Fri Feb  3 06:00:00 2023 | 1736.55 | 1736.55 | 1655 | 1736.55 | 12516 | 7.35958672 | 

Fri Feb  3 05:00:00 2023 | 1736.55 | 1736.55 | 1655 | 1736.55 | 12627 | 7.44628651 | 

Fri Feb  3 04:00:00 2023 | 1736.55 | 1736.55 | 1660.95 | 1736.55 | 12513 | 7.35881446 | 

Fri Feb  3 03:00:00 2023 | 1736.55 | 1736.55 | 1655 | 1736.55 | 12151 | 7.14676854 | 

Fri Feb  3 02:00:00 2023 | 1736.55 | 1736.55 | 1656.25 | 1736.55 | 12066 | 7.08841806 | 

Fri Feb  3 01:00:00 2023 | 1660 | 1736.55 | 1655.4 | 1736.55 | 12052 | 7.0902365 | 

Fri Feb  3 00:00:00 2023 | 1698.05 | 1736.55 | 1660 | 1660 | 12112 | 7.07632203 | 

Thu Feb  2 23:00:00 2023 | 1736.55 | 1736.55 | 1687.85 | 1698.05 | 13043 | 7.61161929 | 

Thu Feb  2 22:00:00 2023 | 1718.95 | 1736.55 | 1685.55 | 1736.55 | 12412 | 7.23016241 | 

Thu Feb  2 21:00:00 2023 | 1697.2 | 1736.55 | 1697.2 | 1718.95 | 1208626 | 706.2408237 | 

Thu Feb  2 20:00:00 2023 | 1710.25 | 1710.25 | 1689.3 | 1697.2 | 12791 | 7.51178336 | 

Thu Feb  2 19:00:00 2023 | 1710.25 | 1710.25 | 1689.55 | 1710.25 | 13011 | 7.64012086 | 

Thu Feb  2 18:00:00 2023 | 1692 | 1710.25 | 1672.95 | 1710.25 | 13965 | 8.22556672 | 

Thu Feb  2 17:00:00 2023 | 1710.25 | 1710.25 | 1670 | 1692 | 115125 | 68.16325882 | 

Thu Feb  2 16:00:00 2023 | 1710.25 | 1710.25 | 1692.6 | 1710.25 | 13635 | 8.00747138 | 

Thu Feb  2 15:00:00 2023 | 1710.25 | 1710.25 | 1692.6 | 1710.25 | 12303 | 7.22770843 | 

Thu Feb  2 14:00:00 2023 | 1710.25 | 1710.25 | 1686.6 | 1710.25 | 137314 | 80.32963813 | 

Thu Feb  2 13:00:00 2023 | 1710.25 | 1710.25 | 1685.05 | 1710.25 | 12383 | 7.28904897 | 

Thu Feb  2 12:00:00 2023 | 1710.25 | 1710.25 | 1683.35 | 1710.25 | 21726 | 12.75449028 | 

Thu Feb  2 11:00:00 2023 | 1710.25 | 1710.25 | 1680.8 | 1710.25 | 12912 | 7.59900647 | 

Thu Feb  2 10:00:00 2023 | 1710.25 | 1710.25 | 1680.2 | 1710.25 | 13125 | 7.73062441 | 

Thu Feb  2 09:00:00 2023 | 1710.25 | 1710.25 | 1680 | 1710.25 | 14874 | 8.76563605 | 

Thu Feb  2 08:00:00 2023 | 1710.25 | 1710.25 | 1687.65 | 1710.25 | 27207 | 16.00674701 | 

Thu Feb  2 07:00:00 2023 | 1710.25 | 1710.25 | 1687.05 | 1710.25 | 36273 | 21.32442502 | 

Thu Feb  2 06:00:00 2023 | 1710.25 | 1710.25 | 1687.5 | 1710.25 | 12951 | 7.61375256 | 

Thu Feb  2 05:00:00 2023 | 1710.25 | 1710.25 | 1683.75 | 1710.25 | 12230 | 7.19526953 | 

Thu Feb  2 04:00:00 2023 | 1709.6 | 1710.25 | 1692.8 | 1710.25 | 38030 | 22.2590522 | 

Thu Feb  2 03:00:00 2023 | 1658 | 1710.25 | 1656.4 | 1709.6 | 841679 | 497.99803421 | 

Thu Feb  2 02:00:00 2023 | 1655 | 1690 | 1655 | 1658 | 12323 | 7.35792556 | 

Thu Feb  2 01:00:00 2023 | 1690 | 1690 | 1655 | 1655 | 11792 | 7.04585455 | 

Thu Feb  2 00:00:00 2023 | 1655 | 1690 | 1655 | 1690 | 12852 | 7.68023486 | 

Wed Feb  1 23:00:00 2023 | 1690 | 1690 | 1630.55 | 1655 | 12779 | 7.65472456 | 

Wed Feb  1 22:00:00 2023 | 1594.8 | 1690 | 1587.7 | 1690 | 5080 | 3.07887866 | 

Wed Feb  1 21:00:00 2023 | 1584.75 | 1610 | 1584.75 | 1594.8 | 1488 | 0.93416259 | 

Wed Feb  1 20:00:00 2023 | 1690 | 1690 | 1584.35 | 1584.75 | 1183 | 0.72713236 | 

Wed Feb  1 19:00:00 2023 | 1690 | 1690 | 1690 | 1690 | 600 | 0.355026 | 

Wed Feb  1 18:00:00 2023 | 1690 | 1690 | 1690 | 1690 | 600 | 0.355026 | 

Wed Feb  1 17:00:00 2023 | 1690 | 1690 | 1595.25 | 1690 | 21696 | 13.2396568 | 

Wed Feb  1 16:00:00 2023 | 1594 | 1690 | 1592.3 | 1690 | 122355 | 72.56837855 | 

Wed Feb  1 15:00:00 2023 | 1600.5 | 1600.5 | 1593.85 | 1594 | 184786 | 115.72126675 | 

Wed Feb  1 14:00:00 2023 | 1600.5 | 1600.5 | 1600.5 | 1600.5 | 208 | 0.12995936 | 

Wed Feb  1 13:00:00 2023 | 1600.5 | 1600.5 | 1600.5 | 1600.5 | 196 | 0.1224617 | 

Wed Feb  1 12:00:00 2023 | 1600.5 | 1685 | 1600.5 | 1600.5 | 104 | 0.06386478 | 

Wed Feb  1 11:00:00 2023 | 1600.5 | 1600.5 | 1600.5 | 1600.5 | 47 | 0.0293658 | 

Wed Feb  1 10:00:00 2023 | 1600.5 | 1600.5 | 1600.5 | 1600.5 | 130 | 0.08122458 | 

Wed Feb  1 09:00:00 2023 | 1600.5 | 1600.5 | 1600.5 | 1600.5 | 30 | 0.01874412 | 

Wed Feb  1 08:00:00 2023 | 1599.5 | 1601.15 | 1599.2 | 1600.5 | 630 | 0.39351755 | 

Wed Feb  1 07:00:00 2023 | 1600 | 1685 | 1598.35 | 1599.5 | 1107 | 0.68920028 | 

Wed Feb  1 06:00:00 2023 | 1600 | 1601.3 | 1600 | 1600 | 426 | 0.26608531 | 

Wed Feb  1 05:00:00 2023 | 1604.25 | 1604.75 | 1598.5 | 1600 | 1517 | 0.94662939 | 

Wed Feb  1 04:00:00 2023 | 1651.75 | 1685 | 1595.9 | 1604.25 | 10393 | 6.37919569 | 

Wed Feb  1 03:00:00 2023 | 1601 | 1685 | 1593.3 | 1651.75 | 8423 | 5.16584726 | 

